num_employees,num_tasks,num_skills,total_required_workload,total_available_capacity,capacity_ratio,avg_candidates_per_task,min_candidates_per_task,fraction_single_candidate_tasks,fraction_zero_candidate_tasks,is_feasible,score,runtime_ms,unassigned_tasks,mode
5,10,5,26,186,0.13978494623655913,2.5,1,0.5,0.0,1,0hard/-184soft,30257,0,easy
5,10,5,33,204,0.16176470588235295,3.5,3,0.0,0.0,1,0hard/-173soft,30258,0,easy
5,10,5,40,216,0.18518518518518517,3.4,2,0.0,0.0,1,0hard/-266soft,30319,0,easy
5,10,5,26,155,0.16774193548387098,2.8,2,0.0,0.0,1,0hard/-84soft,30218,0,easy
5,10,5,27,219,0.1232876712328767,2.9,2,0.0,0.0,1,0hard/-95soft,30253,0,easy
5,10,5,29,193,0.15025906735751296,2.8,1,0.1,0.0,1,0hard/-115soft,30243,0,easy
5,10,5,32,177,0.1807909604519774,2.8,2,0.0,0.0,1,0hard/-156soft,30255,0,easy
5,10,5,28,181,0.15469613259668508,2.9,2,0.0,0.0,1,0hard/-102soft,30274,0,easy
5,10,5,29,160,0.18125,3.2,3,0.0,0.0,1,0hard/-117soft,30251,0,easy
5,10,5,22,197,0.1116751269035533,4.2,2,0.0,0.0,1,0hard/-46soft,30251,0,easy
5,10,5,26,179,0.1452513966480447,2.8,1,0.1,0.0,1,0hard/-72soft,30274,0,easy
5,10,5,34,216,0.1574074074074074,3.5,2,0.0,0.0,1,0hard/-166soft,30234,0,easy
5,10,5,24,192,0.125,2.9,2,0.0,0.0,1,0hard/-66soft,30255,0,easy
5,10,5,26,173,0.15028901734104047,3.0,2,0.0,0.0,1,0hard/-82soft,30210,0,easy
5,10,5,26,178,0.14606741573033707,2.9,1,0.3,0.0,1,0hard/-108soft,30239,0,easy
5,10,5,29,190,0.15263157894736842,1.8,0,0.4,0.1,0,-1000hard/-109soft,30293,0,easy
5,10,5,35,203,0.1724137931034483,3.0,2,0.0,0.0,1,0hard/-181soft,30285,0,easy
5,10,5,28,194,0.14432989690721648,3.7,3,0.0,0.0,1,0hard/-104soft,30263,0,easy
5,10,5,36,208,0.17307692307692307,2.6,2,0.0,0.0,1,0hard/-196soft,30253,0,easy
5,10,4,30,196,0.15306122448979592,2.6,2,0.0,0.0,1,0hard/-136soft,30286,0,easy
5,10,5,32,179,0.1787709497206704,3.7,2,0.0,0.0,1,0hard/-158soft,30256,0,easy
5,10,5,31,199,0.15577889447236182,2.6,2,0.0,0.0,1,0hard/-125soft,30225,0,easy
5,10,5,32,189,0.1693121693121693,3.7,3,0.0,0.0,1,0hard/-150soft,30273,0,easy
5,10,5,27,176,0.1534090909090909,3.1,3,0.0,0.0,1,0hard/-73soft,30258,0,easy
5,10,4,28,183,0.15300546448087432,2.7,2,0.0,0.0,1,0hard/-98soft,30259,0,easy
5,10,5,26,178,0.14606741573033707,4.1,2,0.0,0.0,1,0hard/-68soft,30268,0,easy
5,10,5,24,171,0.14035087719298245,3.3,2,0.0,0.0,1,0hard/-58soft,30269,0,easy
5,10,5,26,182,0.14285714285714285,2.8,2,0.0,0.0,1,0hard/-76soft,30221,0,easy
5,10,5,33,202,0.16336633663366337,3.3,1,0.1,0.0,1,0hard/-159soft,30223,0,easy
5,10,5,27,213,0.1267605633802817,3.4,1,0.1,0.0,1,0hard/-89soft,30241,0,easy
5,10,5,26,174,0.14942528735632185,3.0,1,0.1,0.0,1,0hard/-82soft,30357,0,easy
5,10,5,26,213,0.12206572769953052,3.2,2,0.0,0.0,1,0hard/-92soft,30263,0,easy
5,10,5,31,188,0.16489361702127658,3.0,2,0.0,0.0,1,0hard/-145soft,30231,0,easy
5,10,5,25,165,0.15151515151515152,2.7,2,0.0,0.0,1,0hard/-67soft,30272,0,easy
5,10,5,30,176,0.17045454545454544,2.8,1,0.2,0.0,1,0hard/-118soft,30241,0,easy
5,10,5,33,183,0.18032786885245902,3.7,2,0.0,0.0,1,0hard/-171soft,30225,0,easy
5,10,5,29,215,0.13488372093023257,3.2,2,0.0,0.0,1,0hard/-97soft,30273,0,easy
5,10,5,28,199,0.1407035175879397,3.6,2,0.0,0.0,1,0hard/-102soft,30225,0,easy
5,10,5,25,203,0.12315270935960591,3.2,1,0.1,0.0,1,0hard/-109soft,30348,0,easy
5,10,5,29,192,0.15104166666666666,3.0,3,0.0,0.0,1,0hard/-115soft,30252,0,easy
5,10,5,25,189,0.13227513227513227,2.5,1,0.5,0.0,1,0hard/-127soft,30243,0,easy
5,10,4,29,198,0.14646464646464646,3.6,2,0.0,0.0,1,0hard/-127soft,30255,0,easy
5,10,4,32,198,0.16161616161616163,3.2,0,0.2,0.1,0,-1000hard/-150soft,30260,0,easy
5,10,5,29,160,0.18125,2.8,0,0.0,0.1,0,-1000hard/-109soft,30231,0,easy
5,10,5,27,204,0.1323529411764706,3.1,0,0.0,0.1,0,-1000hard/-97soft,30248,0,easy
5,10,5,31,183,0.16939890710382513,3.0,2,0.0,0.0,1,0hard/-135soft,30301,0,easy
5,10,5,28,183,0.15300546448087432,2.6,2,0.0,0.0,1,0hard/-150soft,30285,0,easy
5,10,4,31,180,0.17222222222222222,4.2,3,0.0,0.0,1,0hard/-141soft,30272,0,easy
5,10,5,31,173,0.1791907514450867,3.8,1,0.1,0.0,1,0hard/-121soft,30273,0,easy
5,10,5,31,193,0.16062176165803108,3.1,1,0.2,0.0,1,0hard/-139soft,30243,0,easy
5,10,5,34,190,0.17894736842105263,2.4,1,0.1,0.0,1,0hard/-180soft,30254,0,easy
5,10,5,43,196,0.2193877551020408,2.5,2,0.0,0.0,1,0hard/-325soft,30241,0,easy
5,10,5,27,182,0.14835164835164835,3.2,2,0.0,0.0,1,0hard/-89soft,30234,0,easy
5,10,4,28,182,0.15384615384615385,3.7,3,0.0,0.0,1,0hard/-94soft,30227,0,easy
5,10,5,25,182,0.13736263736263737,2.8,0,0.0,0.1,0,-1000hard/-61soft,30224,0,easy
5,10,5,26,206,0.1262135922330097,3.1,0,0.0,0.1,0,-1000hard/-64soft,30241,0,easy
5,10,5,28,168,0.16666666666666666,2.6,1,0.4,0.0,1,0hard/-188soft,30212,0,easy
5,10,5,30,190,0.15789473684210525,2.9,2,0.0,0.0,1,0hard/-132soft,30260,0,easy
5,10,3,62,111,0.5585585585585585,2.4,2,0.0,0.0,1,0hard/-732soft,30289,0,hard
5,10,4,65,115,0.5652173913043478,1.9,1,0.3,0.0,1,0hard/-915soft,30246,0,hard
5,10,5,54,131,0.4122137404580153,2.5,2,0.0,0.0,1,0hard/-530soft,30215,0,hard
5,10,5,70,107,0.6542056074766355,2.6,1,0.4,0.0,0,-1000hard/-940soft,30248,0,hard
5,10,4,65,110,0.5909090909090909,2.4,2,0.0,0.0,1,0hard/-779soft,30244,0,hard
5,10,4,68,115,0.591304347826087,2.1,1,0.3,0.0,0,-50hard/-910soft,30267,0,hard
5,10,5,76,115,0.6608695652173913,1.5,1,0.7,0.0,0,-1000hard/-1166soft,30296,0,hard
5,10,3,62,105,0.5904761904761905,3.6,1,0.1,0.0,1,0hard/-714soft,30267,0,hard
5,10,5,67,105,0.638095238095238,2.6,2,0.0,0.0,1,0hard/-1179soft,30250,0,hard
5,10,4,66,131,0.5038167938931297,1.3,1,0.7,0.0,0,-500hard/-860soft,30246,1,hard
5,10,5,66,125,0.528,2.1,1,0.2,0.0,1,0hard/-1048soft,30264,0,hard
5,10,5,63,128,0.4921875,1.5,1,0.7,0.0,0,-900hard/-1143soft,30323,1,hard
5,10,4,68,114,0.5964912280701754,1.7,1,0.5,0.0,1,0hard/-992soft,30264,0,hard
5,10,4,67,110,0.6090909090909091,1.9,0,0.3,0.1,0,-1200hard/-981soft,30240,0,hard
5,10,3,64,111,0.5765765765765766,2.6,2,0.0,0.0,1,0hard/-1160soft,30306,0,hard
5,10,4,71,125,0.568,1.8,1,0.6,0.0,0,-50hard/-1163soft,30244,0,hard
5,10,5,64,96,0.6666666666666666,2.2,1,0.1,0.0,1,0hard/-816soft,30240,0,hard
5,10,5,69,110,0.6272727272727273,1.8,0,0.4,0.1,0,-1000hard/-903soft,30272,0,hard
5,10,4,66,128,0.515625,2.4,1,0.2,0.0,1,0hard/-816soft,30221,0,hard
5,10,5,74,128,0.578125,2.0,1,0.1,0.0,1,0hard/-1166soft,30220,0,hard
5,10,5,66,109,0.6055045871559633,2.5,2,0.0,0.0,1,0hard/-802soft,30216,0,hard
5,10,4,78,109,0.7155963302752294,2.2,1,0.4,0.0,0,-200hard/-1478soft,30238,0,hard
5,10,4,74,105,0.7047619047619048,2.3,2,0.0,0.0,1,0hard/-1048soft,30191,0,hard
5,10,5,59,115,0.5130434782608696,2.4,2,0.0,0.0,1,0hard/-669soft,30278,0,hard
5,10,5,66,118,0.559322033898305,2.1,1,0.1,0.0,1,0hard/-854soft,30204,0,hard
5,10,4,68,111,0.6126126126126126,2.1,1,0.3,0.0,1,0hard/-900soft,30216,0,hard
5,10,5,69,81,0.8518518518518519,2.2,1,0.3,0.0,0,-1100hard/-955soft,30231,0,hard
5,10,5,57,108,0.5277777777777778,2.1,1,0.1,0.0,1,0hard/-591soft,30250,0,hard
5,10,3,72,119,0.6050420168067226,1.8,0,0.3,0.1,0,-500hard/-1029soft,30203,1,hard
5,10,4,64,127,0.5039370078740157,2.0,2,0.0,0.0,1,0hard/-972soft,30221,0,hard
5,10,5,73,104,0.7019230769230769,2.1,2,0.0,0.0,1,0hard/-1117soft,30268,0,hard
5,10,5,71,102,0.696078431372549,2.2,2,0.0,0.0,1,0hard/-981soft,30221,0,hard
5,10,3,55,97,0.5670103092783505,2.2,1,0.1,0.0,1,0hard/-593soft,30255,0,hard
5,10,5,79,110,0.7181818181818181,1.3,1,0.8,0.0,0,-3000hard/-1221soft,30264,0,hard
5,10,5,50,105,0.47619047619047616,2.4,2,0.0,0.0,1,0hard/-436soft,30237,0,hard
5,10,5,68,117,0.5811965811965812,1.9,1,0.4,0.0,0,-550hard/-691soft,30351,1,hard
5,10,5,65,121,0.5371900826446281,2.1,1,0.3,0.0,1,0hard/-875soft,30256,0,hard
5,10,5,60,112,0.5357142857142857,1.7,1,0.5,0.0,1,0hard/-922soft,30235,0,hard
5,10,4,52,125,0.416,1.8,1,0.4,0.0,1,0hard/-842soft,30264,0,hard
5,10,5,56,112,0.5,2.4,1,0.3,0.0,1,0hard/-666soft,30214,0,hard
5,10,4,66,117,0.5641025641025641,2.6,1,0.1,0.0,1,0hard/-806soft,30273,0,hard
5,10,4,67,124,0.5403225806451613,3.1,1,0.1,0.0,1,0hard/-869soft,30214,0,hard
5,10,5,58,108,0.5370370370370371,2.0,0,0.3,0.1,0,-1000hard/-628soft,30213,0,hard
5,10,4,53,100,0.53,2.2,1,0.6,0.0,0,-50hard/-703soft,30287,0,hard
5,10,5,67,124,0.5403225806451613,2.5,1,0.2,0.0,1,0hard/-849soft,30257,0,hard
5,10,5,62,117,0.5299145299145299,2.0,1,0.5,0.0,0,-700hard/-718soft,30236,1,hard
5,10,5,70,133,0.5263157894736842,2.3,1,0.3,0.0,1,0hard/-1006soft,30232,0,hard
5,10,5,64,104,0.6153846153846154,2.0,2,0.0,0.0,0,-50hard/-1174soft,30251,0,hard
5,10,5,57,124,0.4596774193548387,2.1,1,0.4,0.0,1,0hard/-709soft,30220,0,hard
5,10,5,54,113,0.4778761061946903,1.9,1,0.3,0.0,1,0hard/-564soft,30263,0,hard
5,10,5,55,133,0.41353383458646614,2.8,1,0.2,0.0,1,0hard/-563soft,30259,0,hard
5,10,5,56,101,0.5544554455445545,2.4,1,0.1,0.0,1,0hard/-576soft,30245,0,hard
5,10,5,63,125,0.504,2.2,1,0.2,0.0,1,0hard/-955soft,30211,0,hard
5,10,5,66,93,0.7096774193548387,2.0,1,0.3,0.0,0,-500hard/-883soft,30232,1,hard
5,10,5,67,137,0.48905109489051096,1.3,1,0.8,0.0,0,-50hard/-1177soft,30219,0,hard
5,10,5,80,115,0.6956521739130435,2.0,1,0.2,0.0,0,-1000hard/-1278soft,30204,0,hard
5,10,4,71,109,0.6513761467889908,1.7,1,0.5,0.0,1,0hard/-1013soft,30238,0,hard
5,10,5,57,123,0.4634146341463415,2.1,1,0.2,0.0,1,0hard/-607soft,30212,0,hard
5,10,5,73,115,0.6347826086956522,2.5,1,0.5,0.0,1,0hard/-1017soft,30241,0,hard
5,10,5,61,106,0.5754716981132075,1.3,0,0.5,0.1,0,-1500hard/-697soft,30258,1,hard
5,10,4,64,92,0.6956521739130435,2.1,0,0.3,0.1,0,-700hard/-607soft,30222,1,hard
5,10,5,66,108,0.6111111111111112,2.2,1,0.2,0.0,1,0hard/-1084soft,30294,0,hard
5,10,5,51,121,0.4214876033057851,1.9,1,0.3,0.0,1,0hard/-511soft,30246,0,hard
5,10,5,64,118,0.5423728813559322,2.4,2,0.0,0.0,1,0hard/-746soft,30207,0,hard
5,10,4,60,112,0.5357142857142857,2.9,1,0.2,0.0,1,0hard/-696soft,30214,0,hard
5,10,5,76,115,0.6608695652173913,2.2,2,0.0,0.0,1,0hard/-1292soft,30227,0,hard
5,10,5,67,115,0.5826086956521739,2.2,1,0.3,0.0,1,0hard/-979soft,30207,0,hard
5,10,5,70,101,0.693069306930693,2.0,1,0.3,0.0,0,-200hard/-1062soft,30212,0,hard
5,10,5,69,107,0.6448598130841121,2.5,1,0.3,0.0,0,-500hard/-680soft,30287,1,hard
5,10,4,61,114,0.5350877192982456,2.0,1,0.3,0.0,1,0hard/-735soft,30346,0,hard
5,10,4,54,122,0.4426229508196721,2.1,1,0.1,0.0,1,0hard/-724soft,30207,0,hard
5,10,5,63,117,0.5384615384615384,2.6,1,0.2,0.0,1,0hard/-733soft,30206,0,hard
5,10,5,70,123,0.5691056910569106,1.6,1,0.6,0.0,1,0hard/-1138soft,30207,0,hard
5,10,5,57,130,0.43846153846153846,1.8,1,0.3,0.0,1,0hard/-647soft,30193,0,hard
5,10,5,53,119,0.44537815126050423,2.6,1,0.4,0.0,1,0hard/-529soft,30201,0,hard
5,10,4,66,119,0.5546218487394958,2.7,2,0.0,0.0,1,0hard/-818soft,30220,0,hard
5,10,4,62,138,0.4492753623188406,2.0,1,0.4,0.0,1,0hard/-840soft,30203,0,hard
5,10,3,72,121,0.5950413223140496,2.7,2,0.0,0.0,1,0hard/-992soft,30205,0,hard
5,10,5,52,93,0.5591397849462365,2.6,2,0.0,0.0,1,0hard/-476soft,30243,0,hard
5,10,4,70,109,0.6422018348623854,3.0,3,0.0,0.0,1,0hard/-990soft,30214,0,hard
5,10,5,55,122,0.45081967213114754,1.7,1,0.5,0.0,0,-700hard/-691soft,30196,1,hard
5,10,4,62,126,0.49206349206349204,2.2,2,0.0,0.0,1,0hard/-716soft,30219,0,hard
5,10,5,55,114,0.4824561403508772,1.7,1,0.3,0.0,1,0hard/-663soft,30207,0,hard
5,10,4,64,116,0.5517241379310345,1.7,1,0.3,0.0,0,-1200hard/-990soft,30270,0,hard
5,10,5,70,117,0.5982905982905983,2.8,1,0.3,0.0,1,0hard/-978soft,30192,0,hard
5,10,5,79,104,0.7596153846153846,1.6,1,0.4,0.0,1,0hard/-1235soft,30216,0,hard
5,10,5,58,99,0.5858585858585859,1.3,1,0.9,0.0,0,-1450hard/-812soft,30217,0,hard
5,10,4,53,125,0.424,2.4,2,0.0,0.0,1,0hard/-515soft,30221,0,hard
5,10,5,72,112,0.6428571428571429,1.9,0,0.0,0.1,0,-500hard/-1232soft,30208,1,hard
5,10,4,66,118,0.559322033898305,1.5,1,0.6,0.0,0,-2000hard/-940soft,30218,0,hard
5,10,4,75,113,0.6637168141592921,3.0,2,0.0,0.0,1,0hard/-1105soft,30227,0,hard
5,10,5,65,132,0.49242424242424243,2.0,2,0.0,0.0,1,0hard/-803soft,30254,0,hard
5,10,5,57,89,0.6404494382022472,2.0,1,0.5,0.0,0,-200hard/-639soft,30221,0,hard
5,10,3,61,130,0.46923076923076923,2.2,1,0.2,0.0,1,0hard/-735soft,30290,0,hard
5,10,5,71,105,0.6761904761904762,1.6,1,0.6,0.0,0,-1300hard/-1001soft,30241,1,hard
5,10,4,79,122,0.6475409836065574,2.8,2,0.0,0.0,1,0hard/-1251soft,30275,0,hard
5,10,5,69,119,0.5798319327731093,1.4,1,0.6,0.0,0,-700hard/-928soft,30318,1,hard
5,10,4,59,125,0.472,1.8,1,0.2,0.0,1,0hard/-665soft,30263,0,hard
5,10,4,71,110,0.6454545454545455,2.3,1,0.3,0.0,0,-450hard/-1025soft,30243,0,hard
5,10,5,64,119,0.5378151260504201,2.1,1,0.3,0.0,1,0hard/-824soft,30226,0,hard
5,10,4,61,113,0.5398230088495575,2.7,2,0.0,0.0,1,0hard/-775soft,30284,0,hard
5,10,4,64,115,0.5565217391304348,1.5,1,0.6,0.0,0,-1000hard/-1208soft,30213,0,hard
5,10,5,72,107,0.6728971962616822,2.5,1,0.1,0.0,1,0hard/-1240soft,30282,0,hard
5,10,5,67,103,0.6504854368932039,2.1,1,0.6,0.0,0,-1000hard/-891soft,30216,0,hard
5,10,4,66,112,0.5892857142857143,2.0,0,0.4,0.1,0,-1000hard/-850soft,30266,0,hard
5,10,5,76,91,0.8351648351648352,2.5,2,0.0,0.0,1,0hard/-1096soft,30250,0,hard
5,10,5,60,105,0.5714285714285714,2.1,1,0.2,0.0,1,0hard/-696soft,30211,0,hard
5,10,5,76,119,0.6386554621848739,1.9,1,0.3,0.0,0,-1000hard/-1098soft,30252,0,hard
5,10,3,54,121,0.4462809917355372,1.6,1,0.4,0.0,0,-50hard/-840soft,30284,0,hard
5,10,4,66,110,0.6,3.4,3,0.0,0.0,1,0hard/-820soft,30255,0,hard
5,10,5,61,124,0.49193548387096775,1.9,1,0.2,0.0,1,0hard/-1077soft,30209,0,hard
5,10,4,65,96,0.6770833333333334,2.1,2,0.0,0.0,1,0hard/-777soft,30269,0,hard
5,10,4,71,128,0.5546875,2.6,2,0.0,0.0,1,0hard/-1201soft,30216,0,hard
5,10,5,58,122,0.47540983606557374,1.9,0,0.0,0.1,0,-500hard/-559soft,30212,1,hard
5,10,5,71,120,0.5916666666666667,2.5,2,0.0,0.0,1,0hard/-955soft,30264,0,hard
5,10,5,52,113,0.46017699115044247,1.7,1,0.3,0.0,1,0hard/-678soft,30271,0,hard
5,10,5,79,114,0.6929824561403509,1.8,0,0.4,0.1,0,-3000hard/-1213soft,30276,0,hard
5,10,5,86,112,0.7678571428571429,2.6,1,0.2,0.0,1,0hard/-1494soft,30234,0,hard
5,10,5,62,107,0.5794392523364486,2.2,2,0.0,0.0,1,0hard/-764soft,30242,0,hard
5,10,5,63,129,0.4883720930232558,2.0,1,0.5,0.0,1,0hard/-837soft,30231,0,hard
5,10,5,66,114,0.5789473684210527,1.8,1,0.5,0.0,0,-1550hard/-690soft,30256,1,hard
5,10,5,71,131,0.5419847328244275,2.7,1,0.2,0.0,1,0hard/-1001soft,30209,0,hard
5,10,4,78,106,0.7358490566037735,2.4,1,0.2,0.0,1,0hard/-1268soft,30261,0,hard
5,10,5,47,113,0.415929203539823,2.5,2,0.0,0.0,1,0hard/-421soft,30245,0,hard
5,10,5,60,95,0.631578947368421,1.6,1,0.7,0.0,0,-2000hard/-910soft,30311,0,hard
5,10,4,61,116,0.5258620689655172,2.1,1,0.3,0.0,1,0hard/-929soft,30270,0,hard
5,10,5,72,101,0.7128712871287128,1.6,1,0.4,0.0,0,-600hard/-1404soft,30209,1,hard
5,10,4,68,93,0.7311827956989247,3.0,2,0.0,0.0,0,-50hard/-894soft,30196,0,hard
5,10,4,80,110,0.7272727272727273,1.9,0,0.4,0.1,0,-2050hard/-1268soft,30231,0,hard
5,10,5,57,112,0.5089285714285714,1.9,1,0.5,0.0,1,0hard/-799soft,30218,0,hard
5,10,5,68,110,0.6181818181818182,2.1,1,0.1,0.0,1,0hard/-1014soft,30259,0,hard
5,10,5,47,113,0.415929203539823,1.3,0,0.5,0.1,0,-1450hard/-509soft,30198,0,hard
5,10,5,59,102,0.5784313725490197,2.3,1,0.2,0.0,1,0hard/-645soft,30271,0,hard
5,10,4,62,105,0.5904761904761905,2.7,2,0.0,0.0,1,0hard/-800soft,30209,0,hard
5,10,5,58,106,0.5471698113207547,2.3,1,0.2,0.0,1,0hard/-734soft,30221,0,hard
5,10,5,66,116,0.5689655172413793,1.9,1,0.1,0.0,1,0hard/-1088soft,30238,0,hard
5,10,5,72,112,0.6428571428571429,3.1,1,0.1,0.0,1,0hard/-994soft,30227,0,hard
5,10,4,60,120,0.5,1.6,1,0.4,0.0,0,-800hard/-984soft,30219,0,hard
5,10,5,66,101,0.6534653465346535,1.9,1,0.7,0.0,0,-800hard/-976soft,30213,0,hard
5,10,4,64,102,0.6274509803921569,2.8,2,0.0,0.0,1,0hard/-752soft,30205,0,hard
5,10,4,61,119,0.5126050420168067,3.1,2,0.0,0.0,1,0hard/-679soft,30268,0,hard
5,10,4,58,102,0.5686274509803921,2.6,1,0.3,0.0,0,-50hard/-684soft,30236,0,hard
5,10,4,72,116,0.6206896551724138,2.0,1,0.4,0.0,0,-500hard/-788soft,30247,1,hard
5,10,4,58,117,0.49572649572649574,2.8,1,0.1,0.0,1,0hard/-658soft,30261,0,hard
5,10,4,67,113,0.5929203539823009,2.2,1,0.4,0.0,0,-500hard/-751soft,30222,1,hard
5,10,4,56,122,0.45901639344262296,1.5,1,0.6,0.0,0,-500hard/-572soft,30255,1,hard
5,10,4,67,128,0.5234375,1.5,1,0.5,0.0,1,0hard/-1703soft,30234,0,hard
5,10,5,68,128,0.53125,2.1,0,0.3,0.1,0,-1000hard/-1362soft,30248,0,hard
5,10,4,56,127,0.4409448818897638,3.1,0,0.0,0.1,0,-1000hard/-562soft,30253,0,hard
5,10,5,69,125,0.552,2.4,0,0.2,0.1,0,-1000hard/-893soft,30236,0,hard
5,10,5,67,114,0.5877192982456141,2.2,1,0.1,0.0,1,0hard/-845soft,30257,0,hard
5,10,4,50,104,0.4807692307692308,1.8,1,0.2,0.0,1,0hard/-532soft,30284,0,hard
5,10,5,65,111,0.5855855855855856,1.9,1,0.5,0.0,0,-1000hard/-831soft,30260,0,hard
5,10,5,72,113,0.6371681415929203,2.0,0,0.0,0.1,0,-1000hard/-1158soft,30237,0,hard
5,10,5,70,127,0.5511811023622047,1.6,1,0.7,0.0,0,-1000hard/-1006soft,30240,0,hard
5,10,5,63,106,0.5943396226415094,1.6,1,0.7,0.0,0,-1200hard/-566soft,30276,2,hard
5,10,5,62,109,0.5688073394495413,2.0,1,0.5,0.0,0,-50hard/-962soft,30297,0,hard
5,10,5,67,114,0.5877192982456141,1.7,1,0.6,0.0,0,-50hard/-1319soft,30256,0,hard
5,10,5,61,96,0.6354166666666666,2.6,2,0.0,0.0,1,0hard/-707soft,30256,0,hard
5,10,5,64,122,0.5245901639344263,1.9,1,0.2,0.0,1,0hard/-924soft,30273,0,hard
5,10,4,72,120,0.6,2.3,2,0.0,0.0,1,0hard/-1016soft,30240,0,hard
5,10,4,49,86,0.5697674418604651,2.5,1,0.2,0.0,1,0hard/-527soft,30235,0,hard
5,10,5,59,123,0.4796747967479675,2.5,1,0.1,0.0,1,0hard/-671soft,30229,0,hard
5,10,5,65,115,0.5652173913043478,2.2,1,0.3,0.0,1,0hard/-893soft,30295,0,hard
5,10,5,65,122,0.5327868852459017,2.5,2,0.0,0.0,1,0hard/-797soft,30277,0,hard
5,10,5,70,112,0.625,1.8,1,0.6,0.0,0,-2000hard/-954soft,30283,0,hard
5,10,4,67,109,0.6146788990825688,2.0,1,0.2,0.0,1,0hard/-891soft,30253,0,hard
5,10,5,64,119,0.5378151260504201,2.2,1,0.4,0.0,1,0hard/-942soft,30206,0,hard
5,10,5,65,118,0.5508474576271186,1.4,1,0.6,0.0,0,-1000hard/-1069soft,30273,0,hard
5,10,4,48,102,0.47058823529411764,2.7,0,0.0,0.1,0,-1000hard/-406soft,30203,0,hard
5,10,5,63,105,0.6,1.9,1,0.3,0.0,1,0hard/-1013soft,30210,0,hard
5,10,5,62,116,0.5344827586206896,2.9,2,0.0,0.0,1,0hard/-810soft,30258,0,hard
5,10,4,67,106,0.6320754716981132,2.4,2,0.0,0.0,1,0hard/-1079soft,30248,0,hard
5,10,5,66,101,0.6534653465346535,2.0,1,0.1,0.0,0,-50hard/-890soft,30249,0,hard
5,10,5,70,116,0.603448275862069,2.6,2,0.0,0.0,1,0hard/-1054soft,30243,0,hard
5,10,4,64,131,0.48854961832061067,2.8,1,0.4,0.0,1,0hard/-794soft,30227,0,hard
5,10,4,72,108,0.6666666666666666,3.0,1,0.2,0.0,0,-200hard/-1022soft,30236,0,hard
5,10,5,65,124,0.5241935483870968,1.9,0,0.4,0.1,0,-1000hard/-861soft,30259,0,hard
5,10,4,61,109,0.5596330275229358,2.0,1,0.4,0.0,0,-2000hard/-731soft,30254,0,hard
5,10,5,69,107,0.6448598130841121,2.0,1,0.3,0.0,1,0hard/-903soft,30287,0,hard
5,10,5,65,121,0.5371900826446281,1.4,1,0.6,0.0,0,-550hard/-1087soft,30238,1,hard
5,10,5,53,122,0.4344262295081967,1.5,1,0.5,0.0,0,-50hard/-1357soft,30236,0,hard
5,10,4,60,105,0.5714285714285714,2.2,1,0.2,0.0,0,-1000hard/-694soft,30223,0,hard
5,10,5,75,126,0.5952380952380952,2.8,1,0.1,0.0,1,0hard/-1135soft,30214,0,hard
5,10,5,65,109,0.5963302752293578,2.5,2,0.0,0.0,1,0hard/-833soft,30206,0,hard
5,10,5,63,115,0.5478260869565217,1.9,1,0.5,0.0,0,-500hard/-577soft,30221,1,hard
5,10,4,74,123,0.6016260162601627,1.6,1,0.7,0.0,1,0hard/-1146soft,30201,0,hard
5,10,5,52,108,0.48148148148148145,1.6,0,0.2,0.1,0,-1000hard/-518soft,30334,0,hard
5,10,5,65,103,0.6310679611650486,1.5,1,0.5,0.0,0,-1000hard/-793soft,30206,0,hard
5,10,5,62,116,0.5344827586206896,1.6,1,0.4,0.0,1,0hard/-912soft,30193,0,hard
5,10,5,79,115,0.6869565217391305,1.8,1,0.3,0.0,0,-200hard/-1405soft,30216,0,hard
5,10,4,61,119,0.5126050420168067,2.0,0,0.4,0.1,0,-1000hard/-737soft,30207,0,hard
5,10,5,62,129,0.4806201550387597,1.5,1,0.5,0.0,1,0hard/-1082soft,30211,0,hard
5,10,4,70,121,0.5785123966942148,2.1,1,0.4,0.0,0,-450hard/-1278soft,30203,0,hard
5,10,4,73,131,0.5572519083969466,1.8,1,0.6,0.0,0,-500hard/-1035soft,30206,1,hard
5,10,5,75,123,0.6097560975609756,2.1,0,0.3,0.1,0,-1000hard/-1093soft,30237,0,hard
5,10,5,53,129,0.4108527131782946,1.5,1,0.6,0.0,1,0hard/-671soft,30211,0,hard
5,10,5,64,106,0.6037735849056604,1.7,1,0.3,0.0,1,0hard/-952soft,30210,0,hard
5,10,5,61,108,0.5648148148148148,2.7,1,0.1,0.0,1,0hard/-689soft,30245,0,hard
5,10,5,58,121,0.4793388429752066,2.3,1,0.1,0.0,1,0hard/-624soft,30247,0,hard
5,10,5,73,118,0.6186440677966102,2.0,1,0.6,0.0,0,-500hard/-922soft,30255,1,hard
5,10,4,72,118,0.6101694915254238,2.6,2,0.0,0.0,1,0hard/-1040soft,30256,0,hard
5,10,4,63,108,0.5833333333333334,2.9,1,0.1,0.0,1,0hard/-741soft,30238,0,hard
5,10,5,58,118,0.4915254237288136,2.2,2,0.0,0.0,1,0hard/-636soft,30233,0,hard
5,10,5,59,102,0.5784313725490197,2.7,1,0.1,0.0,1,0hard/-663soft,30318,0,hard
5,10,5,68,122,0.5573770491803278,2.2,2,0.0,0.0,1,0hard/-866soft,30266,0,hard
5,10,5,71,113,0.6283185840707964,2.5,1,0.2,0.0,1,0hard/-957soft,30275,0,hard
